0,8.357142857142792
1,7.0765306122448886
2,5.80612244897962
3,5.14795918367346
4,5.280612244897968
5,5.295918367346985
6,5.540816326530668
7,6.265306122448952
8,7.372448979591809
9,8.04591836734692
10,8.566326530612255
11,9.244897959183684
12,9.637755102040826
13,10.020408163265333
14,10.382653061224508
15,10.70408163265308
16,11.112244897959174
17,11.122448979591809
18,10.959183673469331
19,11.030612244897968
20,10.704081632653015
21,10.321428571428571
22,9.67346938775511
23,9.489795918367365
24,9.591836734693905
25,9.69387755102038
26,9.632653061224508
27,9.285714285714286
28,8.933673469387745
29,8.801020408163238
30,8.35204081632654
31,7.198979591836762
32,5.658163265306159
33,4.362244897959174
34,3.2602040816326996
35,1.5102040816326345
36,0.6275510204081911
37,-1.0051020408163822
38,-3.39795918367346
39,-6.862244897959174
40,-9.20408163265308
41,-11.280612244897968
42,-12.459183673469397
43,-14.035714285714286
44,-15.346938775510223
45,-14.75
46,-13.607142857142858
47,-12.60204081632654
48,-11.561224489795936
